--------- beginning of kernel
03-17 11:27:43.998     0     0 I logd    : logdr: UID=2000 GID=2000 PID=13307 b tail=0 logMask=10099 pid=0 start=0ns deadline=0ns
03-17 11:27:45.431     0     0 W healthd : battery l=10 v=3681 t=27.0 h=2 st=3 c=-253058 fc=4936000 cc=1 chg=a
03-17 11:29:24.024  3663 17237 W TrustedCallerVerifier: Could not verify trusted caller for uidPackageNames=[com.oculus.systemux] and uidSignature=android.content.pm.Signature@89661ab1
03-17 11:29:24.026  4730 12022 W OVRLibrary: null cursor received for query content://com.oculus.ocms.library/apps/com.oculus.systemux
03-17 11:29:24.127  1071 13730 D TrackingService: d49e0f24fe7d5301: isControllerInHand(107486.84s): 0 ctEnabled: 1 btnPress(107474.08s): 0 *btnOrTpdTouch(107474.96s): 0 *btnOrTpdProx(107476.03s): 0 static(107486.84s): 0 thbstkOffCenter: 0 
03-17 11:29:24.127  1071 13730 D TrackingService: [HANDTRACKING] Controller d49e0f24fe7d5301 in hand: N, valid: Y
03-17 11:29:24.127  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
03-17 11:29:24.130  1415  1590 D ConnectivityService: NetReassign [no changes] [c 1] [a 0] [i 0]
03-17 11:29:24.149  1045  5101 D TelemetryService: Upload complete after 201 ms with result: success
03-17 11:29:24.153 13395 13418 I OpenXR_ClientState: [OATS]: IP changed: /user/detached_controller_meta/right/interaction_profiles/meta/touch_controller_plus, 7
03-17 11:29:24.153 13395 13418 I OpenXR_ClientState: [OATS]: IP changed: /user/hand/right/interaction_profiles/meta/touch_controller_plus, -1
03-17 11:29:24.155 13395 13418 I Unity   : Unable to process a controller whose SampleRateHz is 0 now.
03-17 11:29:24.155 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:24.155 13395 13418 I Unity   : OVRHapticsOutput:Process()
03-17 11:29:24.155 13395 13418 I Unity   : OVRHaptics:Process()
03-17 11:29:24.155 13395 13418 I Unity   : OVRManager:LateUpdate()
03-17 11:29:24.155 13395 13418 I Unity   : 
03-17 11:29:24.155 13395 13418 I Unity   : Unable to process a controller whose SampleRateHz is 0 now.
03-17 11:29:24.155 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:24.155 13395 13418 I Unity   : OVRHapticsOutput:Process()
03-17 11:29:24.155 13395 13418 I Unity   : OVRHaptics:Process()
03-17 11:29:24.155 13395 13418 I Unity   : OVRManager:LateUpdate()
03-17 11:29:24.155 13395 13418 I Unity   : 
03-17 11:29:24.155 13395 13418 D OVRPlugin: HandleOpenXREvents(): XrEventDataInteractionProfileChanged
03-17 11:29:24.157  1062 13879 I MRSS    : MIXEDREALITY: MrRuntimeCompute: dispatchFrameset : (every 5 seconds). Passthrough: ON, Semantics: OFF, SceneLayout: OFF, SceneObjects: OFF, PlaneFreespace: OFF, SceneReconstruction: OFF, LightingEstimation: OFF, MetaEnvironmentDepth: ON, MetaBackgroundFreespaceScan: OFF, Depth: ON, SporadicDepth: OFF, MrFeatureTelemetry: ON, MetaForegroundFreespaceScan: OFF, Camera: ON, Fiducials: OFF, SemanticVolume: OFF, InstantPlacement: OFF, MetaAssistedSceneCapture: OFF, VisionInterfaceTelemetry: ON, DepthMeshing: OFF, FloorHeight: OFF, TrackedKeypoints: OFF
03-17 11:29:24.169 13395 13418 I Unity   : StartButtonInteractor: Right controller ray available = False
03-17 11:29:24.169 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:24.169 13395 13418 I Unity   : StartButtonInteractor:Update()
03-17 11:29:24.169 13395 13418 I Unity   : 
03-17 11:29:24.180  1676 13659 I PassthroughInCompositorRenderer: PTINC: p2pLat: [43.27/0.00/43.27] ms, p2brLat: [28.22/0.11/28.40] ms [mean / stdev / p95]
03-17 11:29:24.212  1071 13766 I Tracking: CONSTELLATION_Right: [Throttled count=68] P+C Right: Applying Consistent Zero Velocity Update during slow motion.
03-17 11:29:24.289   817 13626 I VD628x  : Flicker results: freq 100.000000, max 1374.729248, dcr 44.439362, pct 0.004034, idx 0.001780, conf 0.039009, snr -13.847330, svm 0.008519, sus 0
03-17 11:29:24.417  1676 13765 E [CT]    : CALIBRATION_RUNTIME: OnlineCalibrationSession: Calibration unsuccessful status code is 3.
03-17 11:29:24.473  1062  1220 I MRSS    : MIXEDREALITY: EnvironmentDepthMetacapability: processTelemetry client com.oculus.vrshell state true aggregated 0
03-17 11:29:24.532  1071  1426 I Tracking: GeoInfoServiceManager: Trying to start location service
03-17 11:29:24.623  1676  2112 I GraphicsGovernor: Dynamic Foveation Lvl 0, Min Foveation Lvl -1, DynRes Enabled 1, DynRes Scaler 1.000000
03-17 11:29:24.803  1676  2106 I InterstitialRenderer: InterstitialTimer:: Callback called for Extended Interstitial Broadcast callback
03-17 11:29:24.803  1676  2106 I ClientMgr: ClientMgr:: calling : sendExtendedInterstitialBroadcast
03-17 11:29:24.803  1676  2106 I ClientMgr: ClientMgr::sendExtendedInterstitialBroadcast: telemetryLaunchID = , packageName = com.UnityTechnologies.com.unity.template.urpblank, secondsSinceDetection = 10
03-17 11:29:24.803  1676  2106 I JVMHandler: JVMHandler: callStaticMethodWithVariableArguments. [functionName:sendExtendedInterstitialDetectedBroadcast] is valid: [1]
03-17 11:29:24.853  1071 13730 W Tracking: CONSTELLATION_Left: [Throttled count=507] P+C Left: Could not retrieve 3dof fallback pose.
03-17 11:29:24.853  1062 13879 I MRSS    : MIXEDREALITY: MrSystemService: FramesetTelemetry: valid: -/-, stereo/depth/color: avail:  232/   0/ 668, accepted %: 100.0/0.0/100.0, dropped %: 0.0/0.0/0.0, valid %: 100.0/0.0/100.0, textured %: 0.0/0.0/100.0.
03-17 11:29:24.853  1062 13879 I MRSS    : MIXEDREALITY: MrSystemService: FramesetTelemetry: timeouts stereo/color: compute side: 0/0, render side: 0/0, egl: 0.
03-17 11:29:24.904   800  5090 I QC2Comp : [hevcD_27] Stats: Pending(4) i/p-done(0) Works: Q: 1645/Done 1642|Work-Rate: Q(0.0/s Avg=0.0/s) Done(0.000/s Avg=0.015/s)| Stream: 30.00fps 12.6Kbps
03-17 11:29:24.904   800  5090 I QC2Comp : [hevcD_27] Mem-usage:  [In-1D: 5 bufs 18.691 MB] [1D-17: 17 bufs 0.266 MB] [2D-18: 25 bufs 11.133 MB] | Total: 30.090 MB
03-17 11:29:25.016   817 13626 I VD628x  : Flicker results: freq 575.141907, max 575.141907, dcr 44.439362, pct 0.002382, idx 0.001751, conf 0.039009, snr -13.847330, svm 0.000000, sus 0
03-17 11:29:25.024 13395 13826 I ClientSharedTelemetryStats: App memory usage: PSS=281 MiB, PrivateDirty=137 MiB, PrivateClean=0 MiB, GPU=110.1/110.1 MiB (100% allocated)
03-17 11:29:25.024 13395 13826 I VrApi   : FPS=72/72,Prd=29ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=3/2,1651/456MHz,OC=3F,TA=0/38/38,SP=N/N/N,Mem=2736MHz,Free=3787MB,PLS=0,Temp=30.0C/0.0C,TW=2.62ms,App=2.74ms,GD=0.00ms,CPU&GPU=7.67ms,LCnt=3(DR73,LM3),GPU%=0.41,CPU%=0.20(W0.28),CFL=13.84/17.60,ICFLp95=16.89,LD=0,SF=1.60,LP=0,DVFS=0
03-17 11:29:25.025  1045  1585 D TelemetryService: PathwayGuard: from OSSDK/NDK is not allowed to send 7; dropping; Please use the Statsd approach https://www.internalfb.com/intern/wiki/HzOS_Systems/HzOS_Systems_Performance_and_Reliability/VROS_System_Insights/VROS_Telemetry/XFN/Statsd/
03-17 11:29:25.025  1045  1585 D TelemetryService: Reported oculus_telemetry_blocked_ossdk_events breach event
03-17 11:29:25.025  1045  1585 D TelemetryService: PathwayGuard: from OSSDK/NDK is not allowed to send -1; dropping; Please use the Statsd approach https://www.internalfb.com/intern/wiki/HzOS_Systems/HzOS_Systems_Performance_and_Reliability/VROS_System_Insights/VROS_Telemetry/XFN/Statsd/
03-17 11:29:25.025  1045  1585 D TelemetryService: Reported oculus_telemetry_blocked_ossdk_events breach event
03-17 11:29:25.028  3663 17237 W TrustedCallerVerifier: Could not verify trusted caller for uidPackageNames=[com.oculus.systemux] and uidSignature=android.content.pm.Signature@89661ab1
03-17 11:29:25.028  2324 13776 I ClientSharedTelemetryStats: App memory usage: PSS=103 MiB, PrivateDirty=46 MiB, PrivateClean=0 MiB, GPU=44.6/44.6 MiB (100% allocated)
03-17 11:29:25.030  4730 13611 W OVRLibrary: null cursor received for query content://com.oculus.ocms.library/apps/com.oculus.systemux
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 2 UID 1000 Initiator: statsd_memory_pressure Report size: 21788
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 12 UID 1000 Initiator: statsd_memory_pressure Report size: 279855
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 3 UID 1000 Initiator: statsd_memory_pressure Report size: 11497
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 5 UID 1000 Initiator: statsd_memory_pressure Report size: 11657
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 6 UID 1000 Initiator: statsd_memory_pressure Report size: 10997
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 7 UID 1000 Initiator: statsd_memory_pressure Report size: 10997
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 8 UID 1000 Initiator: statsd_memory_pressure Report size: 10997
03-17 11:29:25.110  1045  1631 V telemetry-statsd: Fetched statsd reports. Config: 9 UID 1000 Initiator: statsd_memory_pressure Report size: 10997
03-17 11:29:25.160   818 13888 I libcamerahal: [INSIGHTS][2.02s] recv/ret/req heartbeat: cam4: 145/145/145, cam5: 145/145/145
03-17 11:29:25.287  1071 13741 I Tracking: Vega: [INSIGHTS] Mode=DescriptorVega,6DoF,Agg=21s,Inl=6,23,133,Mem=91.0,FrameDur=7.2,16.0,PoseLat=1.6,6.4,CamImuLat=12.4,30.6,Jit=0.0,0.2,Drops(Cam=0,IMU=0),MeanIr=1823.9,Exp(5.0ms,g=5,I=59)(5.0ms,g=5,I=59)(5.1ms,g=5,I=58)(5.4ms,g=5,I=60)(0.0ms,g=0)(0.0ms,g=0),NonInertEnv=?
03-17 11:29:25.331  1062  1216 I MRSS    : MIXEDREALITY: MrFeatureTelemetry: Processing 50 map points for slam-based metrics for timestamp 107488.478905.
03-17 11:29:25.334  1062  1216 I MRSS    : MIXEDREALITY: MrFeatureTelemetry: Passthrough Slam-based mesh metrics for telemetry completed. 107488.478905
03-17 11:29:25.411  1071 13730 I Tracking: CONSTELLATION:IMU_STATUS: 0xd49e0f24fe7d5301 (R): [#Samples=2536] 65706.344s | [FusionTracked=1.000, OutputTracked=0.037, OutputValid=1.000] [AccelSat=0.000, GyroSat=0.000] [AccelMinMeanMax: X=5.668|5.966|6.174, Y=4.758|5.103|5.423, Z=-5.790|-5.687|-5.515] [GyroMinMeanMax: X=-0.013|-0.008|0.000, Y=-0.019|-0.013|-0.006, Z=-0.011|-0.006|0.000] [AccelStuck: X=0|0.000, Y=0|0.000, Z=0|0.000] [GyroStuck: X=0|0.000, Y=0|0.000, Z=0|0.000]  [Current time=65706.344s, last log time=65701.343s]
03-17 11:29:25.414  1071 13730 D TrackingService: d49e0f24fe7d5301: isControllerInHand(107488.62s): 1 ctEnabled: 1 btnPress(107474.08s): 0 *btnOrTpdTouch(107474.96s): 0 *btnOrTpdProx(107476.03s): 0 static(107488.62s): 1 thbstkOffCenter: 0 
03-17 11:29:25.414  1071 13730 D TrackingService: [HANDTRACKING] Controller d49e0f24fe7d5301 in hand: Y, valid: Y
03-17 11:29:25.415  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
03-17 11:29:25.417  1676 13765 E [CT]    : CALIBRATION_RUNTIME: OnlineCalibrationSession: Calibration unsuccessful status code is 3.
03-17 11:29:25.445 13395 13418 I OpenXR_ClientState: [OATS]: IP changed: /user/hand/right/interaction_profiles/meta/touch_controller_plus, 7
03-17 11:29:25.446 13395 13418 I OpenXR_ClientState: [OATS]: IP changed: /user/detached_controller_meta/right/interaction_profiles/meta/touch_controller_plus, -1
03-17 11:29:25.448 13395 13418 D OVRPlugin: HandleOpenXREvents(): XrEventDataInteractionProfileChanged
03-17 11:29:25.449  1071 13766 I Tracking: CONSTELLATION_Right: [Throttled count=1] P+C Right: : Pushing zero velocity update
03-17 11:29:25.463 13395 13418 I Unity   : StartButtonInteractor: Right controller ray available = True
03-17 11:29:25.463 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:25.463 13395 13418 I Unity   : StartButtonInteractor:Update()
03-17 11:29:25.463 13395 13418 I Unity   : 
03-17 11:29:25.473  1062  1220 I MRSS    : MIXEDREALITY: EnvironmentDepthMetacapability: processTelemetry client com.oculus.vrshell state true aggregated 0
03-17 11:29:25.501  1071 13730 I Tracking: INPUT_TRACKING:ControllerMotionModel: [Right] t = 65706.436514000 [sec], behavior transition: NearHeadMoving (=2) -> None (=0)
03-17 11:29:25.501  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: POSITION, errors: --
03-17 11:29:25.502  2154 15098 I ControllerNotifications: Skipping input notifications for device 0 (state=ConnectedBatteryNormal) (mShuttingDown?: false, mNotificationsEnabled?: false, mHandTrackingEnabled?: false, mMultimodalityEnabled?: false)
03-17 11:29:25.527  1676 13659 I [CT]    : MIXEDREALITY: PassthroughApiManager: GetUpdatedLayerState: (every 2 seconds) PT is: ON numLayers: 1
03-17 11:29:25.543     0     0 W healthd : battery l=10 v=3476 t=30.0 h=2 st=3 c=-2439391 fc=4936000 cc=1 chg=a
03-17 11:29:25.579  1071 13766 W Tracking: CONSTELLATION:MATCHING: [Throttled count=3] Anomalous blob size detected => Resetting matches for controller 0xd49e0f24fe7d5301 (R).
03-17 11:29:25.579  1071 13766 I Tracking: CONSTELLATION:VISION_STATUS: 0xd49e0f24fe7d5301 (R): [#Samples=63] 65706.510s | BlobDetection:[#BlobsDetected=(6.00, 0.00)]Matching:[MatchSuccess=0.000, MatchCost=(0.00000, 0.00000), #MatchedBlobs=(0.24, 0.66), #MatchedLeds=(0.24, 0.66), RematchM=0.000, SkipRefine=0.000] MatchMethod:[Prox=0.079, ConstBrute=0.000, AttiBrute=0.000, UnconstBrute=0.000] MatchResets[AnomBlobSize=0.079, SharedMatch=0.000, DenseReacq=0.000] | Fusion:[FusionError=0.000, ImuFromCamMs=(-65705029.800, 2116266.667), RematchF=0.000] FusionUpdates:[Successful=0.000, Reliable=0.000, TightFusion=0.000, FullPose=0.000, StaticPrior=0.000, StaticForHandTrans=0.000, PoseUpdateMD=(0.0000, 0.0000)] FusionResets[6DoFReset=0.000, ResetSuccess=0.000] FusionStatus[HasPosition=0.000, HasVelocity=0.000]  [Current time=65706.510s, last log time=65701.470s]
03-17 11:29:25.611  1071 13730 I Tracking: INPUT_TRACKING:ControllerMotionModel: [Right] t = 65706.546949000 [sec], behavior transition: None (=0) -> NearHeadMoving (=2)
03-17 11:29:25.611  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
03-17 11:29:25.612  2154 15098 I ControllerNotifications: Skipping input notifications for device 0 (state=ConnectedBatteryNormal) (mShuttingDown?: false, mNotificationsEnabled?: false, mHandTrackingEnabled?: false, mMultimodalityEnabled?: false)
03-17 11:29:25.623  1676  2112 I GraphicsGovernor: Dynamic Foveation Lvl 0, Min Foveation Lvl -1, DynRes Enabled 1, DynRes Scaler 1.000000
03-17 11:29:25.740  1071 13766 I Tracking: CONSTELLATION_Left: [Throttled count=151] P+C Left: Imu state is invalid when querying vision state!
03-17 11:29:25.745   817 13626 I VD628x  : Flicker results: freq 120.000000, max 111.531548, dcr 44.439362, pct 0.002186, idx 0.001751, conf 0.039009, snr -13.847330, svm 0.008891, sus 0
03-17 11:29:25.820  1071 13766 I Tracking: CONSTELLATION:VISION_STATUS: 0x541f699212c92133 (L): [#Samples=63] 65706.750s | BlobDetection:[#BlobsDetected=(6.00, 0.00)]Matching:[MatchSuccess=0.000, MatchCost=(0.00000, 0.00000), #MatchedBlobs=(0.00, 0.00), #MatchedLeds=(0.00, 0.00), RematchM=0.000, SkipRefine=0.000] MatchMethod:[Prox=0.000, ConstBrute=0.000, AttiBrute=0.000, UnconstBrute=0.000] MatchResets[AnomBlobSize=0.000, SharedMatch=0.000, DenseReacq=0.000] | Fusion:[FusionError=0.000, ImuFromCamMs=(-65705269.800, 2116266.667), RematchF=0.000] FusionUpdates:[Successful=0.000, Reliable=0.000, TightFusion=0.000, FullPose=0.000, StaticPrior=0.000, StaticForHandTrans=0.000, PoseUpdateMD=(0.0000, 0.0000)] FusionResets[6DoFReset=0.000, ResetSuccess=0.000] FusionStatus[HasPosition=0.000, HasVelocity=0.000]  [Current time=65706.750s, last log time=65701.710s]
03-17 11:29:25.832  1071 13730 I Tracking: CONSTELLATION:IMU_STATUS: 0x541f699212c92133 (L): [#Samples=2533] 65706.768s | [FusionTracked=0.000, OutputTracked=0.000, OutputValid=0.000] [AccelSat=0.000, GyroSat=0.000] [AccelMinMeanMax: X=-6.128|-6.099|-6.065, Y=-1.770|-1.737|-1.706, Z=-7.524|-7.485|-7.444] [GyroMinMeanMax: X=-0.004|0.001|0.006, Y=-0.021|-0.014|-0.006, Z=0.004|0.009|0.015] [AccelStuck: X=0|0.000, Y=0|0.000, Z=0|0.000] [GyroStuck: X=0|0.000, Y=0|0.000, Z=0|0.000]  [Current time=65706.768s, last log time=65701.767s]
03-17 11:29:25.855  1071 13730 W Tracking: CONSTELLATION_Left: [Throttled count=506] P+C Left: Could not retrieve 3dof fallback pose.
03-17 11:29:25.914  6953  7033 D TrafficStats: tagSocket(106) with statsTag=0xffffffff, statsUid=-1
03-17 11:29:25.964  1071 13730 D TrackingService: d49e0f24fe7d5301: isControllerInHand(107488.67s): 0 ctEnabled: 1 btnPress(107474.08s): 0 *btnOrTpdTouch(107474.96s): 0 *btnOrTpdProx(107476.03s): 0 static(107488.67s): 0 thbstkOffCenter: 0 
03-17 11:29:25.964  1071 13730 D TrackingService: [HANDTRACKING] Controller d49e0f24fe7d5301 in hand: N, valid: Y
03-17 11:29:25.964  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
03-17 11:29:25.986 13395 13418 I OpenXR_ClientState: [OATS]: IP changed: /user/detached_controller_meta/right/interaction_profiles/meta/touch_controller_plus, 7
03-17 11:29:25.986 13395 13418 I OpenXR_ClientState: [OATS]: IP changed: /user/hand/right/interaction_profiles/meta/touch_controller_plus, -1
03-17 11:29:25.988 13395 13418 I Unity   : Unable to process a controller whose SampleRateHz is 0 now.
03-17 11:29:25.988 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:25.988 13395 13418 I Unity   : OVRHapticsOutput:Process()
03-17 11:29:25.988 13395 13418 I Unity   : OVRHaptics:Process()
03-17 11:29:25.988 13395 13418 I Unity   : OVRManager:LateUpdate()
03-17 11:29:25.988 13395 13418 I Unity   : 
03-17 11:29:25.988 13395 13418 I Unity   : Unable to process a controller whose SampleRateHz is 0 now.
03-17 11:29:25.988 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:25.988 13395 13418 I Unity   : OVRHapticsOutput:Process()
03-17 11:29:25.988 13395 13418 I Unity   : OVRHaptics:Process()
03-17 11:29:25.988 13395 13418 I Unity   : OVRManager:LateUpdate()
03-17 11:29:25.988 13395 13418 I Unity   : 
03-17 11:29:25.989 13395 13418 D OVRPlugin: HandleOpenXREvents(): XrEventDataInteractionProfileChanged
03-17 11:29:26.002 13395 13826 I VrApi   : FPS=72/72,Prd=28ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=3/2,1651/456MHz,OC=3F,TA=0/38/38,SP=N/N/N,Mem=2736MHz,Free=3787MB,PLS=0,Temp=30.0C/0.0C,TW=2.62ms,App=3.11ms,GD=0.00ms,CPU&GPU=7.64ms,LCnt=3(DR72,LM3),GPU%=0.41,CPU%=0.18(W0.23),CFL=13.85/17.83,ICFLp95=16.96,LD=0,SF=1.60,LP=0,DVFS=0
03-17 11:29:26.003 13395 13418 I Unity   : StartButtonInteractor: Right controller ray available = False
03-17 11:29:26.003 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:26.003 13395 13418 I Unity   : StartButtonInteractor:Update()
03-17 11:29:26.003 13395 13418 I Unity   : 
03-17 11:29:26.003  1045  1585 D TelemetryService: PathwayGuard: from OSSDK/NDK is not allowed to send 7; dropping; Please use the Statsd approach https://www.internalfb.com/intern/wiki/HzOS_Systems/HzOS_Systems_Performance_and_Reliability/VROS_System_Insights/VROS_Telemetry/XFN/Statsd/
03-17 11:29:26.003  1045  1585 D TelemetryService: Reported oculus_telemetry_blocked_ossdk_events breach event
03-17 11:29:26.003  1045  1585 D TelemetryService: PathwayGuard: from OSSDK/NDK is not allowed to send -1; dropping; Please use the Statsd approach https://www.internalfb.com/intern/wiki/HzOS_Systems/HzOS_Systems_Performance_and_Reliability/VROS_System_Insights/VROS_Telemetry/XFN/Statsd/
03-17 11:29:26.003  1045  1585 D TelemetryService: Reported oculus_telemetry_blocked_ossdk_events breach event
03-17 11:29:26.004  1045  1585 D TelemetryService: PathwayGuard: from OSSDK/NDK is not allowed to send 7; dropping; Please use the Statsd approach https://www.internalfb.com/intern/wiki/HzOS_Systems/HzOS_Systems_Performance_and_Reliability/VROS_System_Insights/VROS_Telemetry/XFN/Statsd/
03-17 11:29:26.004  1045  1585 D TelemetryService: Reported oculus_telemetry_blocked_ossdk_events breach event
03-17 11:29:26.004  1045  1585 D TelemetryService: PathwayGuard: from OSSDK/NDK is not allowed to send -1; dropping; Please use the Statsd approach https://www.internalfb.com/intern/wiki/HzOS_Systems/HzOS_Systems_Performance_and_Reliability/VROS_System_Insights/VROS_Telemetry/XFN/Statsd/
03-17 11:29:26.004  1045  1585 D TelemetryService: Reported oculus_telemetry_blocked_ossdk_events breach event
03-17 11:29:26.012  1071 13766 I Tracking: CONSTELLATION_Left: [Throttled count=74] P+C Left: Not reinitializing 6DoF filter yet (no valid pose from vision).
03-17 11:29:26.033  3663 17237 W TrustedCallerVerifier: Could not verify trusted caller for uidPackageNames=[com.oculus.systemux] and uidSignature=android.content.pm.Signature@89661ab1
03-17 11:29:26.034  4730 13611 W OVRLibrary: null cursor received for query content://com.oculus.ocms.library/apps/com.oculus.systemux
03-17 11:29:26.220  1071 13766 I Tracking: CONSTELLATION_Right: [Throttled count=73] P+C Right: Applying Consistent Zero Velocity Update during slow motion.
03-17 11:29:26.417  1676 13765 E [CT]    : CALIBRATION_RUNTIME: OnlineCalibrationSession: Calibration unsuccessful status code is 3.
03-17 11:29:26.473  1062  1220 I MRSS    : MIXEDREALITY: EnvironmentDepthMetacapability: processTelemetry client com.oculus.vrshell state true aggregated 0
03-17 11:29:26.479   817 13626 I VD628x  : Flicker results: freq 124.975273, max 1374.728027, dcr 45.920177, pct 0.001642, idx 0.001086, conf 0.026051, snr -15.629368, svm 0.002379, sus 0
03-17 11:29:26.490  2324  2806 D [SEO] VrNotificationFeedManager: Creating GraphQL request to fetch notifications feed with params: {"sentSecondsAgo":30,"includedInFeed":"true","supportedByCaller":"true"}
03-17 11:29:26.637  1676  2112 I GraphicsGovernor: Dynamic Foveation Lvl 0, Min Foveation Lvl -1, DynRes Enabled 1, DynRes Scaler 1.000000
03-17 11:29:26.856  1071 13730 W Tracking: CONSTELLATION_Left: [Throttled count=506] P+C Left: Could not retrieve 3dof fallback pose.
03-17 11:29:27.002 13395 13826 I VrApi   : FPS=73/72,Prd=28ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=3/2,1651/456MHz,OC=3F,TA=0/38/38,SP=N/N/N,Mem=2736MHz,Free=3787MB,PLS=0,Temp=30.0C/0.0C,TW=2.61ms,App=2.78ms,GD=0.00ms,CPU&GPU=7.55ms,LCnt=3(DR73,LM3),GPU%=0.41,CPU%=0.19(W0.22),CFL=13.85/17.61,ICFLp95=16.88,LD=0,SF=1.60,LP=0,DVFS=0
03-17 11:29:27.037  3663 17237 W TrustedCallerVerifier: Could not verify trusted caller for uidPackageNames=[com.oculus.systemux] and uidSignature=android.content.pm.Signature@89661ab1
03-17 11:29:27.039  4730 13608 W OVRLibrary: null cursor received for query content://com.oculus.ocms.library/apps/com.oculus.systemux
03-17 11:29:27.143  1415  1590 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 1]
03-17 11:29:27.160   818 13888 I libcamerahal: [INSIGHTS][2.01s] recv/ret/req heartbeat: cam4: 144/144/144, cam5: 144/144/144
03-17 11:29:27.207   817 13626 I VD628x  : Flicker results: freq 575.053711, max 575.053711, dcr 49.134468, pct 0.001642, idx 0.001086, conf 0.011484, snr -19.121347, svm 0.003620, sus 0
03-17 11:29:27.418  1676 13765 E [CT]    : CALIBRATION_RUNTIME: OnlineCalibrationSession: Calibration unsuccessful status code is 3.
03-17 11:29:27.473  1062  1220 I MRSS    : MIXEDREALITY: EnvironmentDepthMetacapability: processTelemetry client com.oculus.vrshell state true aggregated 0
03-17 11:29:27.487  1062  1668 I MRSS    : MIXEDREALITY: MrService: renderIteration: (every 10 seconds), screen is: ON, PT is: OFF, Depth is: OFF
03-17 11:29:27.541  1676 13659 I [CT]    : MIXEDREALITY: PassthroughApiManager: GetUpdatedLayerState: (every 2 seconds) PT is: ON numLayers: 1
03-17 11:29:27.651  1676  2112 I GraphicsGovernor: Dynamic Foveation Lvl 0, Min Foveation Lvl -1, DynRes Enabled 1, DynRes Scaler 1.000000
03-17 11:29:27.768  1071 13766 I Tracking: CONSTELLATION_Left: [Throttled count=151] P+C Left: Imu state is invalid when querying vision state!
03-17 11:29:27.810  2773 13958 I HorizonDsatHelper: fetchTokenValueAsync - callingPackage: com.oculus.horizon, actionName: com.oculus.auth.ACTION_FETCH_HORIZON_DEVICE_SCOPED_CREDENTIALS
03-17 11:29:27.810  2773 13958 I HorizonDsatHelper: fetchTokenAsync - forceRefresh: false, actionName: com.oculus.auth.ACTION_FETCH_HORIZON_DEVICE_SCOPED_CREDENTIALS
03-17 11:29:27.810  2773 13958 I HorizonDsatHelper: Returning stored token
03-17 11:29:27.810  2773 13958 I AuthLogger: Action succeeded: OBTAIN_TOKEN, callingPackage: com.oculus.horizon, accountType: com.oculus, tokenType: dsat, extras: {logging_source=HorizonDsatHelper, options={"forceRefresh":false,"method":"fetchTokenValueAsync","isCachedToken":true}, token_scope=ROOT, outcome=token, status=success}, duration: 0ms
